2026-04-16T04:27:14.202060,SOL-USD,Short,31,85.13,85.18,-0.9395,-0.000587,-0.018207,59.71,t/o,0.8869
2026-04-16T04:27:52.983445,ETH-USD,Short,31,2339.44,2339.73,-0.1985,-0.000124,-0.003843,52.94,t/o,0.8859
2026-04-16T04:28:06.719235,SOL-USD,Short,31,85.18,85.17,0.1878,0.000117,0.003639,52.52,t/o,0.887
2026-04-16T04:28:38.591534,ETH-USD,Short,31,2339.73,2339.19,0.3691,0.000231,0.007155,45.61,t/o,0.8858
2026-04-16T04:29:24.207626,ETH-USD,Short,31,2339.19,2340.85,-1.1355,-0.00071,-0.021999,45.62,t/o,0.8858
2026-04-16T04:31:18.759980,SOL-USD,Short,31,85.15,85.16,-0.1877,-0.000117,-0.003641,48.12,t/o,0.887
2026-04-16T04:32:07.991203,SOL-USD,Short,31,85.16,85.12,0.7506,0.00047,0.014561,49.23,t/o,0.887
2026-04-16T04:32:57.433251,SOL-USD,Short,31,85.12,85.15,-0.5636,-0.000352,-0.010926,49.44,t/o,0.8871
2026-04-16T04:33:22.315442,ETH-USD,Short,30,2342.76,2343.36,-0.3964,-0.000256,-0.007683,53.52,t/o,0.8829
2026-04-16T04:34:20.841252,SOL-USD,Short,30,85.19,85.19,0.0,0.0,0.0,51.93,t/o,0.8788
2026-04-16T04:35:57.527943,ETH-USD,Short,29,2343.45,2343.54,-0.0574,-3.8e-05,-0.001114,52.48,t/o,0.8372
2026-04-16T04:36:08.605506,BTC-USD,Short,33,74717.32,74672.77,1.0141,0.000596,0.019676,46.0,t/o,0.962
2026-04-16T04:36:53.855699,BTC-USD,Short,33,74672.77,74674.2,-0.0326,-1.9e-05,-0.000632,45.25,t/o,0.9472
2026-04-16T04:37:53.158604,SOL-USD,Short,31,85.15,85.18,-0.5634,-0.000352,-0.010922,46.85,t/o,0.8871
2026-04-16T04:37:59.799556,BTC-USD,Short,33,74674.2,74674.2,0.0,0.0,0.0,65.94,t/o,0.9493
2026-04-16T04:38:07.940610,ETH-USD,Short,30,2342.81,2343.83,-0.6738,-0.000435,-0.013061,48.81,t/o,0.8791
2026-04-16T04:38:56.066790,SOL-USD,Short,31,85.18,85.13,0.9382,0.000587,0.018197,48.53,t/o,0.8871
2026-04-16T04:39:33.275668,BTC-USD,Short,33,74680.1,74674.2,0.1343,7.9e-05,0.002607,62.43,t/o,0.953
2026-04-16T04:40:01.989855,ETH-USD,Short,30,2343.56,2343.79,-0.1518,-9.8e-05,-0.002944,45.02,t/o,0.8769
2026-04-16T04:40:19.135419,BTC-USD,Short,33,74674.2,74664.11,0.23,0.000135,0.004459,45.86,t/o,0.9577
2026-04-16T04:40:21.272505,SOL-USD,Short,31,85.14,85.11,0.5634,0.000352,0.010923,45.31,t/o,0.8871
2026-04-16T04:41:06.507044,SOL-USD,Short,31,85.11,85.1,0.188,0.000117,0.003642,45.23,t/o,0.8871
2026-04-16T04:41:06.823679,BTC-USD,Short,33,74664.11,74643.5,0.4699,0.000276,0.009109,47.69,t/o,0.9613
2026-04-16T04:41:08.259228,ETH-USD,Short,30,2342.48,2341.97,0.3368,0.000218,0.006532,51.02,t/o,0.8755
2026-04-16T04:41:54.857581,ETH-USD,Short,30,2341.97,2341.68,0.1919,0.000124,0.003715,46.6,t/o,0.8747
2026-04-16T04:41:56.066011,SOL-USD,Short,31,85.1,85.055,0.8461,0.000529,0.016392,49.56,t/o,0.8871
2026-04-16T04:42:39.971925,ETH-USD,Short,30,2341.68,2340.57,0.7347,0.000474,0.014221,45.11,t/o,0.874
2026-04-16T04:42:43.733094,SOL-USD,Short,31,85.055,85.0,1.0366,0.000647,0.020046,47.67,t/o,0.8871
2026-04-16T04:43:29.243821,SOL-USD,Short,31,85.0,84.96,0.7557,0.000471,0.014588,45.51,t/o,0.8872
2026-04-16T04:43:34.220303,ETH-USD,Short,30,2341.44,2341.81,-0.2456,-0.000158,-0.004741,48.68,t/o,0.8735
2026-04-16T04:48:50.159917,BTC-USD,Short,27,74732.9,74733.0,-0.0019,-1e-06,-3.6e-05,53.17,t/o,0.7751
2026-04-16T04:50:28.300395,BTC-USD,Short,27,74732.9,74733.0,-0.0019,-1e-06,-3.6e-05,47.56,t/o,0.7727
2026-04-16T04:50:33.313974,ETH-USD,Short,28,2344.9,2344.92,-0.0124,-9e-06,-0.000239,45.84,t/o,0.8115
2026-04-16T04:51:15.230066,BTC-USD,Short,26,74733.0,74715.8,0.3101,0.00023,0.005984,46.93,t/o,0.7712
2026-04-16T04:51:37.397015,ETH-USD,Short,30,2344.92,2343.42,0.9945,0.00064,0.01919,64.08,t/o,0.8693
2026-04-16T04:52:01.051174,BTC-USD,Short,26,74715.8,74684.82,0.5589,0.000415,0.010781,45.82,t/o,0.7676
2026-04-16T04:52:32.470996,ETH-USD,Short,30,2343.42,2342.97,0.2989,0.000192,0.005761,55.07,t/o,0.8686
2026-04-16T04:52:46.220229,BTC-USD,Short,26,74684.82,74683.03,0.0324,2.4e-05,0.000623,45.17,t/o,0.766
2026-04-16T04:53:29.041372,ETH-USD,Short,30,2342.97,2342.59,0.2527,0.000162,0.004866,56.57,t/o,0.8683
2026-04-16T04:53:31.847847,BTC-USD,Short,26,74683.03,74689.73,-0.1211,-9e-05,-0.002333,45.63,t/o,0.7643
2026-04-16T04:53:42.298029,SOL-USD,Short,31,85.16,85.13,0.5671,0.000352,0.010921,50.68,t/o,0.8874
2026-04-16T04:55:19.718186,BTC-USD,Short,26,74682.14,74717.03,-0.6312,-0.000467,-0.012147,52.27,t/o,0.7619
2026-04-16T04:55:39.192080,SOL-USD,Short,31,85.1,85.13,-0.5679,-0.000353,-0.010928,68.22,t/o,0.8874
2026-04-16T04:58:52.693394,ETH-USD,Short,30,2342.18,2338.69,2.3204,0.00149,0.044702,66.57,t/o,0.8662
2026-04-16T04:59:01.188211,SOL-USD,Short,31,85.14,85.06,1.512,0.00094,0.029128,46.3,t/o,0.8874
2026-04-16T04:59:01.865114,BTC-USD,Short,33,74709.7,74676.3,0.7658,0.000447,0.014753,46.66,t/o,0.962
2026-04-16T04:59:38.487418,ETH-USD,Short,30,2338.69,2338.78,-0.0601,-3.8e-05,-0.001154,45.79,t/o,0.8657
2026-04-16T04:59:46.790880,SOL-USD,Short,31,85.06,85.04,0.3798,0.000235,0.007289,45.6,t/o,0.8874
2026-04-16T04:59:47.136346,BTC-USD,Short,33,74676.3,74690.0,-0.3157,-0.000183,-0.006054,45.27,t/o,0.9532
2026-04-16T05:00:47.904942,BTC-USD,Short,32,74676.3,74656.3,0.4468,0.000268,0.00857,45.8,t/o,0.9393
2026-04-16T05:00:50.063199,ETH-USD,Short,30,2338.22,2338.77,-0.3679,-0.000235,-0.007057,46.52,t/o,0.8662
2026-04-16T05:00:55.000791,SOL-USD,Short,31,85.05,84.96,1.7104,0.001058,0.032804,51.71,t/o,0.8874
2026-04-16T05:01:40.875830,BTC-USD,Short,33,74661.6,74652.5,0.2101,0.000122,0.004022,45.65,t/o,0.9474
2026-04-16T05:01:50.882797,SOL-USD,Short,31,85.03,85.05,-0.3808,-0.000235,-0.007292,48.07,t/o,0.8875
2026-04-16T05:07:12.072028,ETH-USD,Short,30,2340.07,2340.64,-0.3816,-0.000244,-0.007307,54.16,t/o,0.8687
2026-04-16T05:07:51.950014,SOL-USD,Short,31,85.09,85.08,0.1902,0.000118,0.003643,50.94,t/o,0.8875
2026-04-16T05:08:36.950902,SOL-USD,Short,31,85.08,85.11,-0.5707,-0.000353,-0.010931,45.0,t/o,0.8875
2026-04-16T05:14:22.178539,BTC-USD,Short,32,74752.9,74765.3,-0.277,-0.000166,-0.005308,51.38,t/o,0.9237
2026-04-16T05:15:25.329043,BTC-USD,Short,30,74759.9,74773.34,-0.2814,-0.00018,-0.005393,47.22,t/o,0.8618
2026-04-16T05:16:16.662578,BTC-USD,Short,29,74778.5,74829.18,-1.025,-0.000678,-0.019654,46.26,t/o,0.837
2026-04-16T05:19:15.819321,ETH-USD,Short,30,2346.33,2346.83,-0.3331,-0.000213,-0.006393,45.14,t/o,0.8671
2026-04-16T05:19:29.511187,BTC-USD,Short,26,74827.5,74815.27,0.2214,0.000163,0.00425,59.74,t/o,0.7658
2026-04-16T05:20:12.804332,ETH-USD,Short,30,2346.15,2346.95,-0.5328,-0.000341,-0.01023,46.91,t/o,0.8669
2026-04-16T05:20:14.481988,SOL-USD,Short,31,85.41,85.38,0.5671,0.000351,0.010889,49.51,t/o,0.887
2026-04-16T05:22:44.440280,SOL-USD,Short,31,85.36,85.34,0.3784,0.000234,0.007263,46.14,t/o,0.8869
2026-04-16T05:22:44.583866,BTC-USD,Short,30,74866.5,74865.8,0.0146,9e-06,0.00028,51.08,t/o,0.8842
2026-04-16T05:23:33.885712,BTC-USD,Short,28,74870.4,74879.9,-0.1852,-0.000127,-0.003553,49.29,t/o,0.8006
2026-04-16T05:23:35.029428,SOL-USD,Short,31,85.34,85.35,-0.1893,-0.000117,-0.003633,50.59,t/o,0.8869
2026-04-16T05:25:07.432110,ETH-USD,Short,30,2347.3,2347.22,0.0533,3.4e-05,0.001022,54.81,t/o,0.8659
2026-04-16T05:25:07.972701,SOL-USD,Short,31,85.278,85.48,-3.8256,-0.002369,-0.07343,53.85,t/o,0.8868
2026-04-16T05:27:09.883880,BTC-USD,Short,32,74899.31,74893.54,0.128,7.7e-05,0.002465,47.49,t/o,0.9176
2026-04-16T05:28:08.878789,ETH-USD,Short,30,2347.3,2347.11,0.1261,8.1e-05,0.002428,47.8,t/o,0.8641
2026-04-16T05:28:09.074206,BTC-USD,Short,31,74890.5,74868.5,0.4728,0.000294,0.009107,51.36,t/o,0.8894
2026-04-16T05:28:39.336798,SOL-USD,Short,31,85.41,85.41,0.0,0.0,0.0,51.9,t/o,0.8866
2026-04-16T05:28:54.908995,ETH-USD,Short,30,2347.11,2347.01,0.0664,4.3e-05,0.001278,46.03,t/o,0.8636
2026-04-16T05:28:55.409059,BTC-USD,Short,29,74868.5,74851.5,0.3421,0.000227,0.006585,46.33,t/o,0.8542
2026-04-16T05:29:29.673909,SOL-USD,Short,31,85.41,85.38,0.5656,0.000351,0.010889,50.34,t/o,0.8866
2026-04-16T05:29:40.461791,ETH-USD,Short,28,2347.01,2346.79,0.1363,9.4e-05,0.002625,45.55,t/o,0.8146
2026-04-16T05:30:09.355178,BTC-USD,Short,29,74851.4,74821.06,0.6109,0.000405,0.011755,46.59,t/o,0.8381
2026-04-16T05:30:25.790316,SOL-USD,Short,31,85.38,85.39,-0.1888,-0.000117,-0.003631,56.12,t/o,0.8866
2026-04-16T05:30:26.496620,ETH-USD,Short,30,2346.79,2346.79,0.0,0.0,0.0,46.03,t/o,0.863
2026-04-16T05:31:06.741595,BTC-USD,Short,29,74821.06,74831.8,-0.2166,-0.000144,-0.004163,57.39,t/o,0.8364
2026-04-16T05:31:11.487960,SOL-USD,Short,31,85.39,85.39,0.0,0.0,0.0,45.7,t/o,0.8865
2026-04-16T05:31:20.900365,ETH-USD,Short,30,2346.79,2346.8,-0.0067,-4e-06,-0.000128,54.4,t/o,0.8628
2026-04-16T05:31:59.810195,BTC-USD,Short,27,74823.81,74826.52,-0.0509,-3.6e-05,-0.000978,45.15,t/o,0.7901
2026-04-16T05:32:11.126840,SOL-USD,Short,31,85.4,85.39,0.1888,0.000117,0.00363,45.86,t/o,0.8865
2026-04-16T05:32:45.673688,BTC-USD,Short,29,74826.52,74819.43,0.1429,9.5e-05,0.002748,45.86,t/o,0.8353
2026-04-16T05:32:59.721759,ETH-USD,Short,30,2346.01,2346.01,0.0,0.0,0.0,54.98,t/o,0.8619
2026-04-16T05:33:35.670041,BTC-USD,Short,29,74819.43,74822.0,-0.0518,-3.4e-05,-0.000996,50.0,t/o,0.8443
2026-04-16T05:33:45.665649,ETH-USD,Short,30,2346.01,2344.98,0.6853,0.000439,0.013171,45.94,t/o,0.8618
2026-04-16T05:34:21.410873,BTC-USD,Short,30,74822.0,74793.35,0.5976,0.000383,0.011487,45.74,t/o,0.8584
2026-04-16T05:34:41.260839,ETH-USD,Short,30,2345.05,2345.05,0.0,0.0,0.0,46.78,t/o,0.8616
2026-04-16T05:34:43.392050,SOL-USD,Short,30,85.39,85.38,0.1829,0.000117,0.003513,45.47,t/o,0.8794
2026-04-16T05:35:09.728133,BTC-USD,Short,30,74793.35,74779.1,0.2977,0.000191,0.005716,48.32,t/o,0.88
2026-04-16T05:35:29.104650,SOL-USD,Short,31,85.38,85.4,-0.3783,-0.000234,-0.007262,45.71,t/o,0.8865
2026-04-16T05:35:39.488568,ETH-USD,Short,30,2345.05,2344.23,0.5464,0.00035,0.01049,58.23,t/o,0.8613
2026-04-16T05:35:54.755539,BTC-USD,Short,31,74779.1,74813.61,-0.7455,-0.000461,-0.014306,45.03,t/o,0.8966
2026-04-16T05:36:16.060657,SOL-USD,Short,31,85.4,85.4,0.0,0.0,0.0,46.96,t/o,0.8865
2026-04-16T05:36:26.793591,ETH-USD,Short,30,2344.23,2346.14,-1.274,-0.000815,-0.024443,47.31,t/o,0.8611
2026-04-16T05:37:44.281697,BTC-USD,Short,33,74787.2,74788.7,-0.0344,-2e-05,-0.000662,48.77,t/o,0.9462
2026-04-16T05:37:46.442014,ETH-USD,Short,30,2344.36,2345.46,-0.7322,-0.000469,-0.014076,45.35,t/o,0.8596
2026-04-16T05:39:11.001728,SOL-USD,Short,31,85.35,85.35,0.0,0.0,0.0,48.62,t/o,0.8864
2026-04-16T05:39:34.422919,ETH-USD,Short,30,2344.53,2344.49,0.0266,1.7e-05,0.000512,48.59,t/o,0.8586
2026-04-16T05:40:06.106152,SOL-USD,Short,31,85.35,85.37,-0.3776,-0.000234,-0.007264,55.1,t/o,0.8864
2026-04-16T05:41:35.046700,BTC-USD,Short,26,74789.15,74782.83,0.1142,8.5e-05,0.002197,46.78,t/o,0.7594
2026-04-16T05:41:45.943908,SOL-USD,Short,31,85.34,85.39,-0.9438,-0.000586,-0.018163,55.59,t/o,0.8864
2026-04-16T05:42:24.559641,BTC-USD,Short,27,74768.78,74760.36,0.158,0.000113,0.003041,46.31,t/o,0.7912
2026-04-16T05:42:38.310117,SOL-USD,Short,29,85.39,85.38,0.1763,0.000117,0.003396,52.37,t/o,0.8369
2026-04-16T05:43:25.270275,ETH-USD,Short,29,2344.11,2341.97,1.3751,0.000913,0.026475,45.59,t/o,0.857
2026-04-16T05:43:25.835892,BTC-USD,Short,26,74760.36,74749.91,0.1887,0.00014,0.003634,50.59,t/o,0.7598
2026-04-16T05:43:50.297097,SOL-USD,Short,29,85.35,85.34,0.1765,0.000117,0.003398,54.11,t/o,0.8326
2026-04-16T05:44:11.113343,ETH-USD,Short,29,2341.97,2340.57,0.9016,0.000598,0.017336,45.84,t/o,0.8559
2026-04-16T05:44:12.474411,BTC-USD,Short,30,74749.91,74718.67,0.6522,0.000418,0.012538,46.64,t/o,0.8707
2026-04-16T05:44:40.939582,SOL-USD,Short,31,85.34,85.23,2.0788,0.001289,0.039958,50.64,t/o,0.8863
2026-04-16T05:44:58.604415,BTC-USD,Short,31,74718.67,74712.6,0.1312,8.1e-05,0.002518,46.13,t/o,0.8886
2026-04-16T05:45:00.144635,ETH-USD,Short,29,2340.57,2339.75,0.529,0.00035,0.01016,49.03,t/o,0.8558
2026-04-16T05:45:38.923017,SOL-USD,Short,31,85.23,85.24,-0.1899,-0.000117,-0.003637,57.98,t/o,0.8863
2026-04-16T05:46:41.047842,SOL-USD,Short,31,85.29,85.28,0.1898,0.000117,0.003635,46.9,t/o,0.8863
2026-04-16T05:46:41.853051,BTC-USD,Short,26,74706.0,74706.1,-0.0018,-1e-06,-3.5e-05,49.87,t/o,0.7559
2026-04-16T05:47:28.553731,SOL-USD,Short,28,85.28,85.273,0.1201,8.2e-05,0.002298,47.51,t/o,0.8234
2026-04-16T05:48:32.628534,ETH-USD,Short,29,2340.15,2339.86,0.1878,0.000124,0.003594,49.13,t/o,0.8481
2026-04-16T05:48:53.476705,SOL-USD,Short,31,85.25,85.24,0.19,0.000117,0.003636,56.58,t/o,0.8863
2026-04-16T05:49:26.385295,ETH-USD,Short,30,2339.86,2338.63,0.8241,0.000526,0.01577,53.76,t/o,0.8584
2026-04-16T05:49:47.088319,SOL-USD,Short,31,85.24,85.23,0.1901,0.000117,0.003637,53.61,t/o,0.8863
2026-04-16T05:50:11.971914,ETH-USD,Short,30,2338.63,2338.37,0.1745,0.000111,0.003335,45.59,t/o,0.8593
2026-04-16T05:50:12.535103,BTC-USD,Short,26,74636.1,74603.6,0.5917,0.000435,0.011322,51.76,t/o,0.7509
2026-04-16T05:50:33.096029,SOL-USD,Short,31,85.23,85.289,-1.1227,-0.000692,-0.02146,46.01,t/o,0.8863
2026-04-16T05:51:04.888940,ETH-USD,Short,30,2338.37,2339.18,-0.5437,-0.000346,-0.010392,52.92,t/o,0.8601
2026-04-16T05:52:26.851000,BTC-USD,Short,32,74608.7,74631.14,-0.5031,-0.000301,-0.009625,45.61,t/o,0.9279
2026-04-16T05:53:13.457282,BTC-USD,Short,26,74631.14,74655.76,-0.4481,-0.00033,-0.008577,46.61,t/o,0.7511
2026-04-16T05:53:13.468377,ETH-USD,Short,30,2338.54,2338.82,-0.1878,-0.00012,-0.003592,50.02,t/o,0.8621
2026-04-16T05:54:39.627986,ETH-USD,Short,30,2338.72,2339.3,-0.3885,-0.000248,-0.00744,45.43,t/o,0.8631
2026-04-16T05:54:44.054876,BTC-USD,Short,26,74636.59,74664.53,-0.5082,-0.000374,-0.009733,46.28,t/o,0.7507
2026-04-16T05:57:09.233757,BTC-USD,Short,29,74673.4,74657.7,0.3181,0.00021,0.006097,49.3,t/o,0.842
2026-04-16T05:57:57.986681,BTC-USD,Short,29,74657.7,74631.6,0.5291,0.00035,0.010138,48.75,t/o,0.8349
2026-04-16T05:58:22.674000,ETH-USD,Short,30,2339.23,2338.88,0.2342,0.00015,0.004489,49.05,t/o,0.8662
2026-04-16T05:58:25.109390,SOL-USD,Short,31,85.36,85.33,0.5684,0.000351,0.010895,80.77,t/o,0.8863
2026-04-16T05:58:44.600989,BTC-USD,Short,30,74631.6,74627.9,0.0777,5e-05,0.001487,46.61,t/o,0.8693
2026-04-16T05:59:19.367424,SOL-USD,Short,31,85.33,85.34,-0.1898,-0.000117,-0.003633,54.26,t/o,0.8863
2026-04-16T05:59:43.585882,BTC-USD,Short,31,74627.9,74620.1,0.1693,0.000105,0.00324,46.76,t/o,0.8908
2026-04-16T06:00:23.026222,SOL-USD,Short,26,85.26,85.2,0.9559,0.000704,0.018297,47.68,t/o,0.7564
2026-04-16T06:00:29.783724,BTC-USD,Short,31,74615.03,74614.75,0.0061,4e-06,0.000116,45.95,t/o,0.9132
2026-04-16T06:00:53.521710,ETH-USD,Short,30,2338.41,2339.07,-0.4425,-0.000282,-0.008467,48.37,t/o,0.8693
2026-04-16T06:01:13.634779,SOL-USD,Short,31,85.2,85.23,-0.5709,-0.000352,-0.010915,50.61,t/o,0.8864
2026-04-16T06:01:16.780753,BTC-USD,Short,32,74614.75,74665.8,-1.1451,-0.000684,-0.021894,47.0,t/o,0.924
2026-04-16T06:04:02.664823,BTC-USD,Short,31,74642.1,74590.03,1.1287,0.000698,0.021625,50.52,t/o,0.91
2026-04-16T06:04:07.942747,ETH-USD,Short,30,2337.99,2332.28,3.8242,0.002442,0.073268,45.76,t/o,0.874
2026-04-16T06:04:47.228528,SOL-USD,Short,29,85.138,85.13,0.1422,9.4e-05,0.002725,58.53,t/o,0.8436
2026-04-16T06:04:47.739861,BTC-USD,Short,31,74590.03,74586.2,0.0832,5.1e-05,0.001592,45.08,t/o,0.9132
2026-04-16T06:04:56.871546,ETH-USD,Short,30,2332.28,2334.72,-1.6459,-0.001046,-0.031386,48.93,t/o,0.8777
2026-04-16T06:05:50.514743,BTC-USD,Short,33,74571.3,74586.1,-0.343,-0.000198,-0.006549,45.13,t/o,0.9492
2026-04-16T06:05:53.137320,SOL-USD,Short,31,85.05,85.09,-0.7636,-0.00047,-0.01458,46.68,t/o,0.8864
2026-04-16T06:05:53.367273,ETH-USD,Short,26,2330.84,2334.44,-2.1031,-0.001545,-0.040157,47.94,t/o,0.75
2026-04-16T06:06:43.735596,SOL-USD,Short,31,85.07,85.02,0.9513,0.000588,0.01822,46.34,t/o,0.8865
2026-04-16T06:06:52.105230,BTC-USD,Short,26,74526.1,74480.1,0.8379,0.000617,0.016048,45.3,t/o,0.7503
2026-04-16T06:07:06.362248,ETH-USD,Short,30,2331.77,2332.17,-0.2687,-0.000172,-0.005146,52.35,t/o,0.8846
2026-04-16T06:07:34.902040,SOL-USD,Short,31,85.02,85.05,-0.5716,-0.000353,-0.010939,51.17,t/o,0.8865
2026-04-16T06:08:39.049479,SOL-USD,Short,31,85.03,85.08,-0.9526,-0.000588,-0.018229,45.15,t/o,0.8865
2026-04-16T06:09:54.420966,BTC-USD,Short,27,74556.4,74559.4,-0.0567,-4e-05,-0.001086,46.28,t/o,0.7726
2026-04-16T06:10:42.269240,BTC-USD,Short,27,74559.4,74521.2,0.7222,0.000512,0.013833,47.85,t/o,0.7766
2026-04-16T06:10:53.918192,ETH-USD,Short,31,2332.25,2333.09,-0.5829,-0.00036,-0.011165,45.08,t/o,0.8895
2026-04-16T06:11:39.309125,SOL-USD,Short,31,85.07,85.01,1.1423,0.000705,0.021864,56.39,t/o,0.8866
2026-04-16T06:11:44.394828,ETH-USD,Short,31,2333.09,2331.91,0.8187,0.000506,0.015679,50.48,t/o,0.8909
2026-04-16T06:12:20.798270,BTC-USD,Short,28,74502.39,74489.2,0.2588,0.000177,0.004957,47.71,t/o,0.8204
2026-04-16T06:12:24.716338,SOL-USD,Short,31,85.01,85.04,-0.5718,-0.000353,-0.01094,45.41,t/o,0.8867
2026-04-16T06:13:12.309585,BTC-USD,Short,29,74479.35,74468.84,0.214,0.000141,0.004092,46.12,t/o,0.8351
2026-04-16T06:13:29.052607,SOL-USD,Short,31,85.0,84.97,0.5722,0.000353,0.010941,47.26,t/o,0.8867
2026-04-16T06:13:40.243128,ETH-USD,Short,31,2330.9,2331.94,-0.7233,-0.000446,-0.013832,72.9,t/o,0.8938
2026-04-16T06:13:57.438523,BTC-USD,Short,29,74468.84,74460.91,0.1615,0.000106,0.003088,45.13,t/o,0.843
2026-04-16T06:14:26.346888,ETH-USD,Short,31,2331.94,2331.4,0.3754,0.000232,0.007179,46.1,t/o,0.8948
2026-04-16T06:14:37.621803,SOL-USD,Short,31,84.97,84.95,0.3819,0.000235,0.007297,68.57,t/o,0.8867
2026-04-16T06:14:45.668372,BTC-USD,Short,29,74460.91,74433.99,0.5484,0.000362,0.010484,48.23,t/o,0.8521
2026-04-16T06:15:13.920083,ETH-USD,Short,31,2331.4,2330.88,0.3618,0.000223,0.006914,47.57,t/o,0.8953
2026-04-16T06:15:31.823979,BTC-USD,Short,30,74433.99,74423.0,0.232,0.000148,0.004429,46.16,t/o,0.8717
2026-04-16T06:15:32.469195,SOL-USD,Short,31,84.95,84.9,0.9551,0.000589,0.018246,54.85,t/o,0.8868
2026-04-16T06:16:06.117938,ETH-USD,Short,31,2330.88,2330.33,0.3832,0.000236,0.007315,52.2,t/o,0.8958
2026-04-16T06:16:18.163275,BTC-USD,Short,31,74423.0,74431.67,-0.1892,-0.000116,-0.003611,46.34,t/o,0.8886
2026-04-16T06:16:30.838165,SOL-USD,Short,31,84.9,84.9,0.0,0.0,0.0,58.36,t/o,0.8869
2026-04-16T06:16:59.020157,ETH-USD,Short,31,2330.33,2331.5,-0.8167,-0.000502,-0.015564,52.9,t/o,0.8971
2026-04-16T06:17:40.681716,BTC-USD,Short,30,74429.3,74417.2,0.2559,0.000163,0.004877,45.69,t/o,0.8809
2026-04-16T06:17:45.589100,SOL-USD,Short,31,84.92,84.83,1.7236,0.00106,0.032854,47.27,t/o,0.8869
2026-04-16T06:17:57.435017,ETH-USD,Short,31,2330.06,2332.0,-1.353,-0.000833,-0.02581,46.63,t/o,0.8987
2026-04-16T06:18:51.684499,BTC-USD,Short,30,74462.7,74419.62,0.9104,0.000579,0.017356,46.03,t/o,0.8619
2026-04-16T06:18:59.595343,SOL-USD,Short,31,84.88,84.78,1.9156,0.001178,0.036522,47.88,t/o,0.8871
2026-04-16T06:19:37.727125,BTC-USD,Short,31,74410.6,74393.4,0.3762,0.000231,0.007166,45.17,t/o,0.8926
2026-04-16T06:19:47.235711,SOL-USD,Short,31,84.78,84.67,2.1154,0.001297,0.040222,47.64,t/o,0.8874
2026-04-16T06:20:24.663842,BTC-USD,Short,32,74393.4,74407.5,-0.3191,-0.00019,-0.006065,46.94,t/o,0.9392
2026-04-16T06:20:32.727007,ETH-USD,Short,31,2330.69,2331.61,-0.6438,-0.000395,-0.012237,48.86,t/o,0.901
2026-04-16T06:20:32.730018,SOL-USD,Short,31,84.67,84.7,-0.579,-0.000354,-0.010984,45.49,t/o,0.8879
2026-04-16T06:21:32.064940,BTC-USD,Short,26,74406.9,74409.1,-0.0405,-3e-05,-0.000769,45.9,t/o,0.7611
2026-04-16T06:26:05.571058,BTC-USD,Short,26,74469.9,74506.0,-0.6634,-0.000485,-0.012604,50.25,t/o,0.7557
2026-04-16T06:27:54.968025,ETH-USD,Short,31,2335.75,2335.93,-0.1257,-7.7e-05,-0.002389,45.1,t/o,0.9065
2026-04-16T06:27:55.699696,BTC-USD,Short,31,74490.0,74482.7,0.1598,9.8e-05,0.003038,49.23,t/o,0.8943
2026-04-16T06:28:03.761151,SOL-USD,Short,31,85.073,85.06,0.2492,0.000153,0.004737,57.25,t/o,0.8883
2026-04-16T06:28:43.107420,BTC-USD,Short,30,74482.7,74474.43,0.1752,0.000111,0.003331,47.41,t/o,0.8715
2026-04-16T06:28:44.387165,ETH-USD,Short,31,2335.93,2335.76,0.1187,7.3e-05,0.002256,49.42,t/o,0.9068
2026-04-16T06:29:13.335841,SOL-USD,Short,31,85.044,85.11,-1.2659,-0.000776,-0.024058,46.67,t/o,0.8883
2026-04-16T06:29:28.737992,BTC-USD,Short,29,74474.43,74468.6,0.1195,7.8e-05,0.00227,45.63,t/o,0.8457
2026-04-16T06:30:33.721678,SOL-USD,Short,31,85.09,85.1,-0.1915,-0.000118,-0.003643,46.74,t/o,0.8883
2026-04-16T06:30:37.339296,BTC-USD,Short,28,74468.7,74458.4,0.2036,0.000138,0.003873,51.33,t/o,0.8261
2026-04-16T06:30:53.769333,ETH-USD,Short,31,2335.61,2335.47,0.0977,6e-05,0.001858,53.65,t/o,0.908
2026-04-16T06:31:23.284372,BTC-USD,Short,28,74458.4,74500.89,-0.8401,-0.000571,-0.015978,45.95,t/o,0.8037
2026-04-16T06:31:56.864775,ETH-USD,Short,27,2335.47,2336.49,-0.62,-0.000437,-0.011792,63.1,t/o,0.7782
2026-04-16T06:33:04.425255,BTC-USD,Short,26,74487.98,74490.12,-0.0392,-2.9e-05,-0.000747,45.89,t/o,0.7695
2026-04-16T06:34:16.804747,ETH-USD,Short,31,2336.16,2335.17,0.6898,0.000424,0.013137,45.41,t/o,0.9076
2026-04-16T06:35:30.296925,ETH-USD,Short,31,2334.67,2336.86,-1.5278,-0.000938,-0.029079,53.52,t/o,0.9071
2026-04-16T06:37:00.693413,ETH-USD,Short,31,2334.99,2334.99,0.0,0.0,0.0,49.66,t/o,0.9055
2026-04-16T06:37:45.149263,SOL-USD,Short,31,85.15,85.14,0.191,0.000117,0.003641,70.47,t/o,0.8882
2026-04-16T06:39:18.184217,BTC-USD,Short,26,74439.2,74443.5,-0.0788,-5.8e-05,-0.001502,49.55,t/o,0.7599
2026-04-16T06:40:18.895045,ETH-USD,Short,27,2334.51,2335.57,-0.6433,-0.000454,-0.01226,53.81,t/o,0.7749
